,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
4913,"5 MCMILLAN COURT, CRANBOURNE NORTH",-38.07646,145.265519,3.0,1.0,2,$240_-_$1040_pw,House,July 2008,3977,2008,7,NORTH,1040,House
5134,"10 NERRENA RISE, CRANBOURNE WEST",-38.096508,145.259518,3.0,2.0,2,$300_per_week,House,December 2008,3977,2008,12,WEST,300,House
5177,"5 BLAINROE CRESCENT, CRANBOURNE",-38.121289,145.252817,4.0,2.0,2,$350_per_week,House,November 2008,3977,2008,11,CRANBOURNE,350,House
5210,"3 HARRY STREET, CRANBOURNE",-38.10985,145.276055,3.0,1.0,1,$190,Rental_residential,February 2008,3977,2008,2,CRANBOURNE,190,Other
5427,"10 DUNBAR AVENUE, CRANBOURNE",-38.10358,145.276191,3.0,1.0,1,$245_pw,House,October 2008,3977,2008,10,CRANBOURNE,245,House
1034,"3 SULLIVAN TERRACE, BURNSIDE",-37.742238,144.748869,3.0,2.0,1,$275,Available Now,October 2008,3023,2008,10,BURNSIDE,275,Other
1180,"8/11-15 REDHILL AVENUE, BURWOOD EAST",-37.853801,145.156447,3.0,1.0,2,$350_p.w.,Townhouse,June 2008,3151,2008,6,EAST,350,House
1181,"8/11-15 REDHILL AVENUE, BURWOOD EAST",-37.853801,145.156447,3.0,1.0,2,$300_p.w.,Townhouse,June 2008,3151,2008,6,EAST,300,House
1195,"2 AMAROO COURT, BURWOOD EAST",-37.853407,145.142189,4.0,1.0,1,$380_per_week,Rental_residential,November 2008,3151,2008,11,EAST,380,Other
1196,"2 AMAROO COURT, BURWOOD EAST",-37.853407,145.142189,4.0,1.0,1,$320_per_week,Rental_residential,November 2008,3151,2008,11,EAST,320,Other
1197,"2 AMAROO COURT, BURWOOD EAST",-37.853407,145.142189,4.0,1.0,1,$380_per_week,Rental_residential,October 2008,3151,2008,10,EAST,380,Other
1250,"394 BLACKBURN ROAD, BURWOOD EAST",-37.858416,145.150713,3.0,1.0,2,$280_pw,House,January 2008,3151,2008,1,EAST,280,House
1281,"6 TAYLOR AVENUE, BURWOOD EAST",-37.853964,145.132969,4.0,1.0,3,$400_pw,House,March 2008,3151,2008,3,EAST,400,House
1297,"6 LINDISFARNE DRIVE, BURWOOD EAST",-37.85791,145.148328,3.0,1.0,1,$395_pw,Available Now,June 2008,3151,2008,6,EAST,395,Other
1353,"5 STATESMAN AVENUE, BURWOOD EAST",-37.850343,145.149631,3.0,1.0,1,$350_p.w.,House,January 2008,3151,2008,1,EAST,350,House
1680,"55 NEWHAVEN ROAD, BURWOOD EAST",-37.859198,145.1569,3.0,1.0,1,$350,Rental_residential,November 2008,3151,2008,11,EAST,350,Other
1681,"55 NEWHAVEN ROAD, BURWOOD EAST",-37.859198,145.1569,3.0,1.0,1,$375,Rental_residential,August 2008,3151,2008,8,EAST,375,Other
1712,"4 MALLAWA COURT, BURWOOD EAST",-37.858204,145.142978,3.0,1.0,1,$350,Rental_residential,June 2008,3151,2008,6,EAST,350,Other
1759,"68A ROSLYN STREET, BURWOOD",-37.845154,145.103348,1.0,1.0,1,$145,none,May 2008,3125,2008,5,BURWOOD,145,Other
2115,"2/13 CROMWELL STREET, BURWOOD",-37.851928,145.105213,2.0,1.0,2,$320_per_week,none,April 2008,3125,2008,4,BURWOOD,320,Other
2311,"1/2 FINCH STREET, BURWOOD",-37.851738,145.12391,3.0,2.0,2,$490,Townhouse,July 2008,3125,2008,7,BURWOOD,490,House
2449,"3/2 FINCH STREET, BURWOOD",-37.851738,145.12391,3.0,2.0,2,$500_pw,Townhouse,July 2008,3125,2008,7,BURWOOD,500,House
2481,"17 STEPHENS STREET, BURWOOD",-37.856717,145.108984,2.0,1.0,2,$350_pw,House,August 2008,3125,2008,8,BURWOOD,350,House
2665,"19 KILDARE STREET, BURWOOD",-37.844842,145.108572,3.0,2.0,2,$370,House,April 2008,3125,2008,4,BURWOOD,370,House
2742,"2/14 WORRALL STREET, BURWOOD",-37.848597,145.13041,3.0,2.0,1,$360,none,October 2008,3125,2008,10,BURWOOD,360,Other
2743,"2/14 WORRALL STREET, BURWOOD",-37.848597,145.13041,3.0,2.0,1,$370,none,September 2008,3125,2008,9,BURWOOD,370,Other
2744,"2/14 WORRALL STREET, BURWOOD",-37.848597,145.13041,3.0,2.0,1,$360,none,February 2008,3125,2008,2,BURWOOD,360,Other
2847,"17 LEOPOLD STREET, BURWOOD",-37.859097,145.096193,4.0,2.0,2,$300_pw,House,January 2008,3125,2008,1,BURWOOD,300,House
3100,"5B DICKIES ROAD, CABARITA",-34.19621,142.076813,3.0,1.0,1,$180,House,November 2008,3505,2008,11,CABARITA,180,House
3101,"5B DICKIES ROAD, CABARITA",-34.19621,142.076813,3.0,1.0,1,$180,House,October 2008,3505,2008,10,CABARITA,180,House
3115,"492 SEVENTEENTH STREET, CABARITA",-34.203536,142.091017,4.0,2.0,2,$380_pw,House,October 2008,3505,2008,10,CABARITA,380,House
3116,"27 FLORA AVENUE, CABARITA",-34.205321,142.088995,3.0,1.0,0,$220_per_week,House,September 2008,3505,2008,9,CABARITA,220,House
3117,"BLOCK 39E SEVENTEETH STREET, CABARITA",-34.1958243,142.0817865,3.0,2.0,4,$400,House,February 2008,3505,2008,2,CABARITA,400,House
3118,"BLOCK 39E SEVENTEETH STREET, CABARITA",-34.1958243,142.0817865,3.0,2.0,4,$400,House,January 2008,3505,2008,1,CABARITA,400,House
3119,"84 DYAR AVENUE, CABARITA",-34.2127396,142.0894394,4.0,2.0,2,$600_per_week,House,February 2008,3505,2008,2,CABARITA,600,House
3120,"84 DYAR AVENUE, CABARITA",-34.2127396,142.0894394,4.0,2.0,2,$600_per_week,House,January 2008,3505,2008,1,CABARITA,600,House
3496,"57G SUNDAY ROAD, CALLIGNEE",-38.317243,146.581826,3.0,2.0,2,$320_per_week,House,February 2008,3844,2008,2,CALLIGNEE,320,House
3497,"57G SUNDAY ROAD, CALLIGNEE",-38.317243,146.581826,3.0,2.0,2,$330_per_week,House,January 2008,3844,2008,1,CALLIGNEE,330,House
3498,"57G SUNDAY ROAD, CALLIGNEE",-38.317243,146.581826,3.0,2.0,2,$320,House,January 2008,3844,2008,1,CALLIGNEE,320,House
3521,"1/2 CALLANISH ROAD, CAMBERWELL",-37.846033,145.08801,2.0,1.0,1,$330,Rental_residential,February 2008,3124,2008,2,CAMBERWELL,330,Other
3604,"4/28 CORNELL STREET, CAMBERWELL",-37.839757,145.091428,2.0,1.0,1,$290_pw,none,March 2008,3124,2008,3,CAMBERWELL,290,Other
3636,"197 HIGHFIELD ROAD, CAMBERWELL",-37.843222,145.083078,2.0,1.0,2,$500_per_week,Rental_residential,February 2008,3124,2008,2,CAMBERWELL,500,Other
3691,"252 HIGHFIELD ROAD, CAMBERWELL",-37.848314,145.082571,3.0,2.0,3,$680_per_week,House,December 2008,3124,2008,12,CAMBERWELL,680,House
3730,"10 WEBSTER STREET, CAMBERWELL",-37.83682,145.094539,5.0,3.0,2,$620_pw,House,October 2008,3124,2008,10,CAMBERWELL,620,House
3753,"7/18 GLENCAIRN AVENUE, CAMBERWELL",-37.846753,145.081316,2.0,1.0,2,$285_pw,Rental_residential,April 2008,3124,2008,4,CAMBERWELL,285,Other
3809,"20 LODGE ROAD, CAMBERWELL",-37.84601,145.078903,4.0,2.0,2,$487_per_week,House,November 2008,3124,2008,11,CAMBERWELL,487,House
3822,"1/22 ALLAMBEE AVENUE, CAMBERWELL",-37.834967,145.073156,2.0,1.0,1,$375_pw,Rental_residential,April 2008,3124,2008,4,CAMBERWELL,375,Other
3856,"15 DAVIS AVENUE, CAMBERWELL",-37.843138,145.056522,4.0,2.0,2,$500_pw,none,May 2008,3124,2008,5,CAMBERWELL,500,Other
3857,"15 DAVIS AVENUE, CAMBERWELL",-37.843138,145.056522,4.0,2.0,2,$500_pw,none,February 2008,3124,2008,2,CAMBERWELL,500,Other
3955,"1066 TOORAK ROAD, CAMBERWELL",-37.847868,145.071786,3.0,2.0,2,$500,House,May 2008,3124,2008,5,CAMBERWELL,500,House
3956,"1066 TOORAK ROAD, CAMBERWELL",-37.847868,145.071786,3.0,2.0,2,$550,House,April 2008,3124,2008,4,CAMBERWELL,550,House
4075,"16/700 RIVERSDALE ROAD, CAMBERWELL",-37.83425,145.074497,3.0,1.0,1,$430_pw,House,May 2008,3124,2008,5,CAMBERWELL,430,House
4116,"1/31 HIGH ROAD, CAMBERWELL",-37.842785,145.057707,3.0,2.0,2,$600_pw,House,October 2008,3124,2008,10,CAMBERWELL,600,House
4184,"13 BUTLER STREET, CAMBERWELL",-37.832815,145.060656,3.0,1.0,0,$430_pw,House,May 2008,3124,2008,5,CAMBERWELL,430,House
4239,"3/6 SMITH ROAD, CAMBERWELL",-37.845619,145.069718,3.0,1.0,2,$350,Villa,January 2008,3124,2008,1,CAMBERWELL,350,House
4240,"3/6 SMITH ROAD, CAMBERWELL",-37.845619,145.069718,3.0,1.0,2,$340,Villa,January 2008,3124,2008,1,CAMBERWELL,340,House
4374,"68A HUNTER ROAD, CAMBERWELL",-37.838237,145.090443,4.0,3.0,2,$1200_pw,none,April 2008,3124,2008,4,CAMBERWELL,1200,Other
4375,"68A HUNTER ROAD, CAMBERWELL",-37.838237,145.090443,4.0,3.0,2,$1200_pw,none,March 2008,3124,2008,3,CAMBERWELL,1200,Other
4379,"3/6 LAXDALE ROAD, CAMBERWELL",-37.846975,145.087315,2.0,1.0,1,$320_per_week,House,October 2008,3124,2008,10,CAMBERWELL,320,House
4442,"5/184 WATTLE VALLEY ROAD, CAMBERWELL",-37.844727,145.080322,2.0,1.0,1,$425_pw,none,October 2008,3124,2008,10,CAMBERWELL,425,Other
287,"904/422 COLLINS STREET, MELBOURNE",-37.817137,144.96012,1.0,1.0,0,$300,Available Now,February 2008,3000,2008,2,MELBOURNE,300,Other
302,"6/410 QUEEN STREET, MELBOURNE",-37.809096,144.958276,3.0,2.0,1,$550,none,September 2008,3000,2008,9,MELBOURNE,550,Other
303,"6/410 QUEEN STREET, MELBOURNE",-37.809096,144.958276,3.0,2.0,1,$550,none,July 2008,3000,2008,7,MELBOURNE,550,Other
336,"124/546 FLINDERS STREET, MELBOURNE",-37.820521,144.956143,1.0,1.0,0,$210_p.w.,none,September 2008,3000,2008,9,MELBOURNE,210,Other
337,"124/546 FLINDERS STREET, MELBOURNE",-37.820521,144.956143,1.0,1.0,0,$210,none,August 2008,3000,2008,8,MELBOURNE,210,Other
598,"305/441 LONSDALE STREET, MELBOURNE",-37.813267,144.959325,1.0,1.0,0,$350,none,January 2008,3000,2008,1,MELBOURNE,350,Other
658,"705/422 COLLINS STREET, MELBOURNE",-37.817217,144.96034,2.0,1.0,0,$400_pw,Available Now,August 2008,3000,2008,8,MELBOURNE,400,Other
778,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$540_pw,Available Now,February 2008,3000,2008,2,MELBOURNE,540,Other
884,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$350_pw,none,September 2008,3000,2008,9,MELBOURNE,350,Other
885,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$650_-_$750,none,July 2008,3000,2008,7,MELBOURNE,750,Other
886,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$700,none,July 2008,3000,2008,7,MELBOURNE,700,Other
887,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$600,none,July 2008,3000,2008,7,MELBOURNE,600,Other
888,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$400,none,July 2008,3000,2008,7,MELBOURNE,400,Other
889,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$450,none,June 2008,3000,2008,6,MELBOURNE,450,Other
890,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$350_pw,none,March 2008,3000,2008,3,MELBOURNE,350,Other
891,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$350_pw,none,February 2008,3000,2008,2,MELBOURNE,350,Other
916,"812/29-31 MARKET STREET, MELBOURNE",-37.818652,144.960479,2.0,2.0,0,$475,Available Now,June 2008,3000,2008,6,MELBOURNE,475,Other
1451,"912/87 FRANKLIN STREET, MELBOURNE",-37.808028,144.961681,1.0,1.0,1,$365_pw,Available Now,January 2008,3000,2008,1,MELBOURNE,365,Other
1621,"29 RICHARD ROAD, MELTON SOUTH",-37.695188,144.572118,4.0,1.0,1,$205_per_week,House,April 2008,3338,2008,4,SOUTH,205,House
1631,"3 WENTWORTH ROAD, MELTON SOUTH",-37.713127,144.568503,3.0,1.0,5,$195_per_week,House,August 2008,3338,2008,8,SOUTH,195,House
1632,"3 WENTWORTH ROAD, MELTON SOUTH",-37.713127,144.568503,3.0,1.0,5,$200_per_week,House,August 2008,3338,2008,8,SOUTH,200,House
1776,"16 CLOWES STREET, MELTON SOUTH",-37.708535,144.579191,3.0,1.0,2,$220_per_week,House,November 2008,3338,2008,11,SOUTH,220,House
1931,"1 STATON CRESCENT, MELTON WEST",-37.681347,144.541885,4.0,2.0,4,$275_p.w.,House,September 2008,3337,2008,9,WEST,275,House
2113,"9 WESTMILL VISTA, MELTON",-37.686721,144.555458,2.0,1.0,1,$205,House,August 2008,3337,2008,8,MELTON,205,House
2114,"9 WESTMILL VISTA, MELTON",-37.686721,144.555458,2.0,1.0,1,$215_pw,House,July 2008,3337,2008,7,MELTON,215,House
2121,"129 CENTENARY AVENUE, MELTON",-37.674872,144.584175,3.0,1.0,2,$195_p.w.,House,May 2008,3337,2008,5,MELTON,195,House
2129,"149 CENTENARY AVENUE, MELTON",-37.674546,144.581464,3.0,1.0,2,$200_per_week,none,October 2008,3337,2008,10,MELTON,200,Other
2199,"29 MILVERTON STREET, MELTON",-37.676509,144.578759,3.0,2.0,2,$210,House,July 2008,3337,2008,7,MELTON,210,House
2260,"27 MARINA DRIVE, MELTON",-37.677741,144.582131,3.0,1.0,1,$220,House,January 2008,3337,2008,1,MELTON,220,House
2407,"15 ROSINA DRIVE, MELTON",-37.686315,144.568745,3.0,2.0,1,$250_per_week,House,November 2008,3337,2008,11,MELTON,250,House
2464,"14 DRAKE COURT, MELTON",-37.676687,144.585227,3.0,1.0,2,$210,Rental_residential,February 2008,3337,2008,2,MELTON,210,Other
2491,"43 HENRY STREET, MELTON",-37.686111,144.58076,3.0,1.0,1,$220_pw,House,March 2008,3337,2008,3,MELTON,220,House
2492,"43 HENRY STREET, MELTON",-37.686111,144.58076,3.0,1.0,1,$220_pw,House,February 2008,3337,2008,2,MELTON,220,House
2580,"56 BARRIES ROAD, MELTON",-37.688408,144.575932,3.0,2.0,1,$190_per_week,House,December 2008,3337,2008,12,MELTON,190,House
2581,"56 BARRIES ROAD, MELTON",-37.688408,144.575932,3.0,2.0,1,$185_per_week,House,March 2008,3337,2008,3,MELTON,185,House
2612,"4 OLDERSHAW ROAD, MELTON",-37.680758,144.576772,3.0,1.0,2,$220_per_week,House,September 2008,3337,2008,9,MELTON,220,House
2613,"4 OLDERSHAW ROAD, MELTON",-37.680758,144.576772,3.0,1.0,2,$220_per_week,House,August 2008,3337,2008,8,MELTON,220,House
2659,"32 CHRISTOPHER CRESCENT, MELTON",-37.685577,144.573168,3.0,1.0,1,$195_pw,House,January 2008,3337,2008,1,MELTON,195,House
2686,"33 CENTENARY AVE, MELTON",-37.675966,144.593164,3.0,1.0,0,$200_per_week,House,June 2008,3337,2008,6,MELTON,200,House
2740,"3/99 VISTA DRIVE, MELTON",-37.683223,144.572317,2.0,1.0,1,$210_per_week,Available Now,November 2008,3337,2008,11,MELTON,210,Other
2809,"1/3A KINLOCH ROAD, MELTON",-37.68931961,144.56895447,2.0,1.0,1,$210_per_week,House,November 2008,3337,2008,11,MELTON,210,House
2854,"8 FALCON DRIVE, MELTON",-37.674332,144.575417,3.0,1.0,3,$200,none,November 2008,3337,2008,11,MELTON,200,Other
2855,"8 FALCON DRIVE, MELTON",-37.674332,144.575417,3.0,1.0,3,$210_pw,none,October 2008,3337,2008,10,MELTON,210,Other
2901,"53 LORIMER STREET, MELTON",-37.688972,144.574322,3.0,1.0,1,$205_per_week,none,December 2008,3337,2008,12,MELTON,205,Other
2973,"138 COBURNS ROAD, MELTON",-37.686374,144.568108,3.0,1.0,2,$180_per_week,House,January 2008,3337,2008,1,MELTON,180,House
3003,"5 MUSK COURT, MELTON",-37.686746,144.580501,3.0,1.0,1,$200_per_week,House,August 2008,3337,2008,8,MELTON,200,House
3004,"5 MUSK COURT, MELTON",-37.686746,144.580501,3.0,1.0,1,$200_per_week,House,July 2008,3337,2008,7,MELTON,200,House
3294,"53A ALBENCA STREET, MENTONE",-37.976736,145.074509,2.0,1.0,2,$305,House,June 2008,3194,2008,6,MENTONE,305,House
3325,"14/70 BEACH ROAD, MENTONE",-37.988562,145.059898,2.0,1.0,1,$280_pw,Available Now,December 2008,3194,2008,12,MENTONE,280,Other
3364,"2/15 COOLABAH STREET, MENTONE",-37.981715,145.084629,3.0,2.0,2,$450_per_week,Townhouse,November 2008,3194,2008,11,MENTONE,450,House
3365,"2/15 COOLABAH STREET, MENTONE",-37.981715,145.084629,3.0,2.0,2,$430_per_week,Townhouse,November 2008,3194,2008,11,MENTONE,430,House
3366,"2/15 COOLABAH STREET, MENTONE",-37.981715,145.084629,3.0,2.0,2,$430_per_week,Townhouse,October 2008,3194,2008,10,MENTONE,430,House
3367,"2/15 COOLABAH STREET, MENTONE",-37.981715,145.084629,3.0,2.0,2,$450_per_week,Townhouse,September 2008,3194,2008,9,MENTONE,450,House
3368,"2/15 COOLABAH STREET, MENTONE",-37.981715,145.084629,3.0,2.0,2,$450,Townhouse,May 2008,3194,2008,5,MENTONE,450,House
3421,"3/11 STAWELL STREET, MENTONE",-37.984982,145.069636,1.0,1.0,1,$185,none,May 2008,3194,2008,5,MENTONE,185,Other
3422,"3/11 STAWELL STREET, MENTONE",-37.984982,145.069636,1.0,1.0,1,$185,none,April 2008,3194,2008,4,MENTONE,185,Other
3490,"1/8 COMMERCIAL ROAD, MENTONE",-37.985667,145.06577,2.0,1.0,1,$395_pw,Unit,August 2008,3194,2008,8,MENTONE,395,Apartment
3491,"1/8 COMMERCIAL ROAD, MENTONE",-37.985667,145.06577,2.0,1.0,1,$395_pw,Unit,April 2008,3194,2008,4,MENTONE,395,Apartment
3492,"1/8 COMMERCIAL ROAD, MENTONE",-37.985667,145.06577,2.0,1.0,1,$385_pw,Unit,April 2008,3194,2008,4,MENTONE,385,Apartment
3540,"1/21 FLORENCE STREET, MENTONE",-37.982228,145.061056,2.0,1.0,1,$280,Rental_residential,March 2008,3194,2008,3,MENTONE,280,Other
3655,"15 / 7 ANDERSON COURT, MENTONE",-37.978762,145.060202,1.0,1.0,1,$200_per_week,none,November 2008,3194,2008,11,MENTONE,200,Other
3666,"6 / 8 COMMERCIAL ROAD, MENTONE",-37.985738,145.065634,2.0,1.0,1,$325_pw,none,August 2008,3194,2008,8,MENTONE,325,Other
3667,"6 / 8 COMMERCIAL ROAD, MENTONE",-37.985738,145.065634,2.0,1.0,1,$330_pw,none,July 2008,3194,2008,7,MENTONE,330,Other
3668,"6 / 8 COMMERCIAL ROAD, MENTONE",-37.985738,145.065634,2.0,1.0,1,$300,none,July 2008,3194,2008,7,MENTONE,300,Other
3720,"10/12 COLLINS STREET, MENTONE",-37.979114,145.054773,2.0,1.0,1,$260_pw,Rental_residential,September 2008,3194,2008,9,MENTONE,260,Other
3855,"2/9 COLLINS STREET, MENTONE",-37.978979,145.053695,2.0,1.0,2,$265_pw,Rental_residential,May 2008,3194,2008,5,MENTONE,265,Other
3965,"3/22 PATTY STREET, MENTONE",-37.977312,145.056972,2.0,1.0,1,$330_pw,Rental_residential,June 2008,3194,2008,6,MENTONE,330,Other
4080,"2/22 LATROBE STREET, MENTONE",-37.973998,145.057083,1.0,1.0,1,$200_pw,House,April 2008,3194,2008,4,MENTONE,200,House
4081,"2/22 LATROBE STREET, MENTONE",-37.973998,145.057083,1.0,1.0,1,$200,House,March 2008,3194,2008,3,MENTONE,200,House
4120,"15/6 ANDERSON COURT, MENTONE",-37.978794,145.060429,1.0,1.0,1,$210,Rental_residential,June 2008,3194,2008,6,MENTONE,210,Other
4121,"15/6 ANDERSON COURT, MENTONE",-37.978794,145.060429,1.0,1.0,1,$210,Rental_residential,May 2008,3194,2008,5,MENTONE,210,Other
4246,"1/240 BALCOMBE ROAD, MENTONE",-37.980127,145.056648,2.0,1.0,1,$280_per_week,Townhouse,November 2008,3194,2008,11,MENTONE,280,House
4254,"5/44 COLLINS STREET, MENTONE",-37.979563,145.058471,3.0,2.0,2,$480_pw,Townhouse,May 2008,3194,2008,5,MENTONE,480,House
4341,"22 BLACKHILL ROAD, MENZIES CREEK",-37.9117,145.392251,3.0,1.0,0,$280_per_week,House,October 2008,3159,2008,10,CREEK,280,House
4373,"216 SHEOAK AVENUE, MERBEIN SOUTH",-34.243444,142.063989,3.0,1.0,2,$150_per_week,House,July 2008,3505,2008,7,SOUTH,150,House
4435,"6 MEAD STREET, MERBEIN",-34.169556,142.068293,2.0,1.0,0,$155,House,April 2008,3505,2008,4,MERBEIN,155,House
4572,"4590 MIDLAND HIGHWAY, MEREDITH",-37.832882,144.060659,4.0,1.0,1,$200_p.w.,none,May 2008,3333,2008,5,MEREDITH,200,Other
4583,"18 MERCER STREET, MEREDITH",-37.841765,144.075338,2.0,1.0,2,$185,House,February 2008,3333,2008,2,MEREDITH,185,House
4598,"51 BOUNDARY ROAD, MEREDITH",-37.826186,144.044756,3.0,1.0,1,$180_p.w.,House,September 2008,3333,2008,9,MEREDITH,180,House
4735,"16 ROWANVAL TERRACE, MERNDA",-37.608498,145.081355,3.0,2.0,2,$330,House,March 2008,3754,2008,3,MERNDA,330,House
4954,"6 SPRINGFIELD ROAD, MERRICKS",-38.393277,145.083693,3.0,2.0,2,$360_pw,House,July 2008,3916,2008,7,MERRICKS,360,House
5010,"15 PEARCE STREET, MERRIGUM",-36.374759,145.133333,3.0,1.0,1,$150_per_week,none,May 2008,3618,2008,5,MERRIGUM,150,Other
5135,"17 REDESDALE ROAD, METCALFE EAST",-37.1960209,144.4630717,3.0,1.0,0,$210_pw,none,September 2008,3444,2008,9,EAST,210,Other
5141,"419 GOLDFIELDS ROAD, METCALFE",-37.11595,144.4436115,2.0,1.0,0,$220,none,May 2008,3448,2008,5,METCALFE,220,Other
5142,"17 REDESDALE ROAD, METCALFE",-37.097945,144.422635,3.0,1.0,0,$210_pw,none,July 2008,3448,2008,7,METCALFE,210,Other
5199,"4 WOOD STREET, METUNG",-37.887147,147.853071,3.0,2.0,1,$215_Weekly,none,February 2008,3904,2008,2,METUNG,215,Other
5335,"61 VALLEY ROAD, MIA MIA",-37.007665,144.570889,3.0,2.0,2,$200_per_week,House,August 2008,3444,2008,8,MIA,200,House
5336,"61 VALLEY ROAD, MIA MIA",-37.007665,144.570889,3.0,2.0,2,$200,House,July 2008,3444,2008,7,MIA,200,House
5344,"8 KNIGHTS ROAD, MIA MIA",-37.021876,144.550674,4.0,2.0,0,$250_per_week,House,December 2008,3444,2008,12,MIA,250,House
5345,"8 KNIGHTS ROAD, MIA MIA",-37.021876,144.550674,4.0,2.0,0,$260,House,July 2008,3444,2008,7,MIA,260,House
5346,"8 KNIGHTS ROAD, MIA MIA",-37.021876,144.550674,4.0,2.0,0,$260_Weekly,House,May 2008,3444,2008,5,MIA,260,House
5347,"8 KNIGHTS ROAD, MIA MIA",-37.021876,144.550674,4.0,2.0,0,$260,House,March 2008,3444,2008,3,MIA,260,House
5474,"1 WRIGHT STREET, MIDDLE PARK",-37.846157,144.961197,2.0,2.0,0,$495,none,April 2008,3206,2008,4,PARK,495,Other
5484,"1/28 PARK ROAD, MIDDLE PARK",-37.853567,144.965505,1.0,1.0,1,$250_pw,none,November 2008,3206,2008,11,PARK,250,Other
5523,"64/189 BEACONSFIELD PARADE, MIDDLE PARK",-37.851526,144.956867,1.0,1.0,1,$350_pw,none,March 2008,3206,2008,3,PARK,350,Other
5541,"20 NIMMO STREET, MIDDLE PARK",-37.849433,144.962482,3.0,1.0,0,$500_pw,House,August 2008,3206,2008,8,PARK,500,House
5542,"20 NIMMO STREET, MIDDLE PARK",-37.849433,144.962482,3.0,1.0,0,$500,House,July 2008,3206,2008,7,PARK,500,House
5548,"112 NEVILLE STREET, MIDDLE PARK",-37.850954,144.962638,3.0,2.0,0,$375,Townhouse,June 2008,3206,2008,6,PARK,375,House
5549,"112 NEVILLE STREET, MIDDLE PARK",-37.850954,144.962638,3.0,2.0,0,$375,Townhouse,May 2008,3206,2008,5,PARK,375,House
5653,"141 RICHARDSON STREET, MIDDLE PARK",-37.847393,144.958163,3.0,1.0,3,$770,House,March 2008,3206,2008,3,PARK,770,House
5674,"70 HAMBLETON STREET, MIDDLE PARK",-37.846848,144.959062,3.0,2.0,0,$750_pw,Rental_residential,November 2008,3206,2008,11,PARK,750,Other
5769,"250 RICHARDSON STREET, MIDDLE PARK",-37.849735,144.961712,2.0,1.0,0,$600_pw,House,March 2008,3206,2008,3,PARK,600,House
5793,"147 NEVILLE STREET, MIDDLE PARK",-37.85161,144.964631,2.0,2.0,1,$525,none,May 2008,3206,2008,5,PARK,525,Other
5794,"147 NEVILLE STREET, MIDDLE PARK",-37.85161,144.964631,2.0,2.0,1,$650_pw,none,May 2008,3206,2008,5,PARK,650,Other
5795,"147 NEVILLE STREET, MIDDLE PARK",-37.85161,144.964631,2.0,2.0,1,$600,none,May 2008,3206,2008,5,PARK,600,Other
5852,"120 NEVILLE STREET, MIDDLE PARK",-37.850954,144.962638,3.0,2.0,0,$390,House,July 2008,3206,2008,7,PARK,390,House
5912,"8/61 CANTERBURY ROAD, MIDDLE PARK",-37.847396,144.962504,2.0,1.0,0,$270,none,February 2008,3206,2008,2,PARK,270,Other
5960,"12/52 CANTERBURY ROAD, MIDDLE PARK",-37.846601,144.961844,1.0,1.0,1,$250_pw,none,April 2008,3206,2008,4,PARK,250,Other
6007,"6/307 RICHARDSON STREET, MIDDLE PARK",-37.852239,144.966849,1.0,1.0,1,$380_per_week,Rental_residential,May 2008,3206,2008,5,PARK,380,Other
6015,"4/143 CANTERBURY ROAD, MIDDLE PARK",-37.852192,144.967816,1.0,1.0,1,$240_pw,Rental_residential,July 2008,3206,2008,7,PARK,240,Other
6018,"10/187 BEACONSFIELD PARADE, MIDDLE PARK",-37.851255,144.956318,1.0,1.0,1,$320_pw,none,March 2008,3206,2008,3,PARK,320,Other
6019,"10/187 BEACONSFIELD PARADE, MIDDLE PARK",-37.851255,144.956318,1.0,1.0,1,$300,none,March 2008,3206,2008,3,PARK,300,Other
6060,"81 ERSKINE STREET, MIDDLE PARK",-37.848049,144.960667,3.0,1.0,0,$725_per_week,House,July 2008,3206,2008,7,PARK,725,House
6097,"78A CANTERBURY ROAD, MIDDLE PARK",-37.848363,144.96343,1.0,1.0,1,$470_pw,House,February 2008,3206,2008,2,PARK,470,House
6098,"78A CANTERBURY ROAD, MIDDLE PARK",-37.848363,144.96343,1.0,1.0,1,$450_Mid,House,February 2008,3206,2008,2,PARK,450,House
6124,"4/72 PATTERSON STREET, MIDDLE PARK",-37.85546112,144.96662903,1.0,1.0,1,$250_per_week,Rental_residential,September 2008,3206,2008,9,PARK,250,Other
6131,"12 ERSKINE STREET, MIDDLE PARK",-37.847212,144.958544,2.0,1.0,1,$650_pw,none,May 2008,3206,2008,5,PARK,650,Other
